0.00108472,0.00469495,0.0740402,0.159095,3.99263e-05,50.1543,45.4183,4.12221,0.0451709,0.0197352,0.0012239,0.00413294,0.0341043,1.12634,12.163,21.7852,25.3986,22.3747,15.3798,1.68975,0.0385656,0.00580683,0.121521,0.427708,10.3965,30.7913,43.2232,14.1341,0.646184,0.060774,0.0589997,0.102426,0.037353
0.00370564,0.0221484,0.230731,0.158801,0.00297242,49.8328,38.741,10.3755,0.373894,0.251726,0.00675868,0.00326755,0.0463789,0.36033,3.22526,19.5047,32.9895,24.1069,15.3773,4.38401,0.00231138,0,0.164114,1.09726,14.2846,30.6101,41.6037,11.3085,0.0784869,0.0615502,0.3215,0.39997,0.0702298
0.000994675,0.00576878,0.108434,0.204447,0,46.0331,48.04,5.45802,0.113328,0.0343962,0.00146405,0.0027225,0.0292028,0.755776,9.76176,22.3562,26.7633,23.7345,15.1293,1.42609,0.038373,0.00264552,0.146122,0.576833,12.9942,32.4014,40.7105,12.7334,0.12363,0.0211115,0.0519453,0.185662,0.055111
0.000239279,0.00209017,0.0756369,0.205727,0,44.9501,47.1513,7.4894,0.10283,0.0222897,0.000395403,9.03613e-05,0.00858598,1.01641,13.3563,19.6352,28.5226,26.2462,10.3992,0.775793,0.0379142,0.00164747,0.177766,0.752315,14.3951,33.0741,41.9276,9.30369,0.0448809,0.0117866,0.0345916,0.196543,0.0815513
0.0361059,0.195183,3.47191,3.35614,0.802551,44.7289,34.0494,10.7357,2.07394,0.482524,0.0677306,0.0182591,0.326068,1.48757,5.11874,15.9876,32.4,29.6356,13.5675,1.45184,0.00689263,0,1.27455,5.50082,16.3477,24.7372,35.8266,10.9209,0.505239,0.976924,1.12639,2.63431,0.149405
0.0882423,0.802726,6.03868,3.49546,1.7496,31.9479,38.0576,10.4108,5.29228,1.8717,0.244918,0.021328,0.279949,0.83122,2.9656,13.4981,30.2616,29.1981,18.9334,3.97729,0.0334816,0,1.14638,7.11762,16.1647,27.0726,30.5533,6.09273,0.937866,2.09987,3.87538,4.81038,0.12923
0.00057327,0.00149099,0.0120411,0.0123094,0,56.6424,36.2347,7.09371,0.00012445,0.00208679,0.000510889,0.00447989,0.0151998,2.95489,14.4194,25.3584,38.4525,15.7155,2.83392,0.244881,0.000884194,0,0.153777,0.253411,13.492,31.2907,31.0362,22.1348,1.53021,0.0581271,0.0300445,0.00546352,0.015369
0.000182987,0.000492089,0.00252184,0.00332575,0,55.4883,42.1274,2.37668,2.13955e-05,0.000900918,0.000176239,0.00202058,0.0037259,2.13135,15.1231,23.1137,31.8232,21.8556,5.59086,0.355479,0.000730081,0.000132204,0.109145,0.274093,10.3791,34.0831,41.0291,13.7583,0.290206,0.0180817,0.00902732,0.00207525,0.0477324
0,0,0.00162754,0.0528204,6.31559e-05,58.034,36.3119,5.59947,0.000190785,0,0,0,0,0.282228,3.58494,21.5123,39.1744,21.4133,11.8521,2.14093,0.0306915,0.00911778,0.108037,0.24612,10.7186,31.8052,38.8727,18.0789,0.126578,0.0215195,0.00679287,0.0109868,0.0044769
0.00494708,0.0237352,0.28813,0.223094,0.00133167,53.1433,35.9799,10.0499,0.145147,0.134344,0.00625899,0.0156219,0.147997,1.34748,9.55211,16.8946,30.8363,25.1129,13.081,3.00581,0.00615828,0,0.152392,0.640067,12.6565,28.2694,40.6952,16.4615,0.646219,0.132773,0.127056,0.190167,0.0286246
