0,0,0,0,0,46.5067,34.1711,19.3213,0.000945483,0,0,0,0.632996,6.62135,13.2228,20.1114,30.2591,18.7203,8.43475,1.94612,0.0511802,0,0.10542,3.17131,26.2032,27.2997,28.362,13.7128,0.901859,0.180172,0.0282598,0.0284067,0.00689724
0,0,0,0,0,49.199,31.6477,19.1507,0.00215281,0.000408744,0,0,0.737206,6.29757,11.4842,17.6028,26.5546,19.1038,12.6593,5.41927,0.141223,0,0.122302,3.58138,24.3755,25.9194,30.0725,14.4796,1.24896,0.147807,0.0216863,0.022179,0.00861115
0,0,0,0,0,48.3011,37.1093,14.5893,0.000210784,0,0,0,0.180552,7.41188,12.9408,22.7605,31.1292,18.6862,5.77764,1.08434,0.0288867,0,0.0760274,1.53051,18.9984,31.9741,36.2114,10.6455,0.469906,0.0401259,0.0099197,0.0137755,0.0303667
0,0,0,0,0,48.8656,35.7185,15.4154,0.000466614,0,0,0,0.985285,7.35623,11.5799,19.5109,26.4527,20.5573,10.4057,3.07287,0.0790734,0,0.0630854,2.3341,20.6035,29.0779,32.6339,14.0045,1.12041,0.105081,0.0169415,0.0166463,0.0239806
0,0,0,0,0,51.1286,35.2366,13.6341,0.000626302,0,0,0,1.00461,6.50162,11.021,19.7679,24.086,20.212,12.729,4.54344,0.134469,0,0.0455538,2.3455,19.7546,26.8819,33.5566,15.1073,2.01569,0.188227,0.0342055,0.0410041,0.0295084
0,0,0,0,0,49.2731,44.2092,6.51721,0.000420586,0,0,0,0.262533,5.38409,13.682,20.4495,22.8679,19.9667,13.2928,3.92523,0.169274,0,0.0618358,1.49235,18.6129,30.1251,33.414,12.7759,3.22076,0.212812,0.0422805,0.029532,0.0125733
0,0,0,0,0,54.0986,34.1844,11.7165,0.000478105,0,0,0,0.102433,2.88886,10.7424,23.3577,27.4952,16.8988,10.7011,7.21179,0.601716,0,0.0561008,2.39133,16.8889,28.4286,33.081,10.719,7.73703,0.590218,0.0714534,0.0254551,0.0108114
0,0.0013825,0,0,0,53.5183,36.728,9.72116,0.0019595,0.0292183,0,0,0.198544,5.96025,13.2733,18.8873,21.716,19.1467,13.2529,7.29263,0.272352,0,0.035357,2.41073,17.5493,25.6523,35.4127,15.7292,2.72287,0.316074,0.0778455,0.0669619,0.0266698
0,0.00197931,1.5003e-05,0,0,53.3956,40.9327,5.64237,0.00128636,0.0259449,0,0,0.214338,5.53526,14.9642,17.9895,19.696,18.761,16.4918,6.08068,0.267385,0,0.057436,1.43977,16.6717,26.3155,35.4031,15.1173,4.36208,0.448517,0.104539,0.0690589,0.0110237
0,0.0331688,0.00984802,0,0,52.2853,38.7481,8.75907,0.026819,0.137729,0,0,0.127398,2.87415,16.1949,19.1418,22.7622,18.694,10.5937,8.6233,0.988476,0,0.0386055,1.97043,16.4936,27.8954,35.8192,14.7027,2.55343,0.254138,0.177024,0.0690341,0.0263984
