0,0,0,0,0,49.8401,32.2777,17.8759,0.00405145,0.00226517,0,0,0.654397,6.61887,11.5787,18.4884,26.2523,18.5693,11.9226,5.69516,0.220213,0,0.34097,4.38732,21.848,26.7851,32.9194,12.3946,1.03427,0.198334,0.0318665,0.0266786,0.0335372
0,0.0223384,0.00624205,0,0,48.7517,33.7984,17.2497,0.0254979,0.146192,1.27948e-05,0,0.122747,3.03867,13.7895,19.2888,26.4735,16.5253,11.3402,8.18097,1.24031,0,0.0849441,2.48059,24.7766,26.4694,30.82,14.0129,0.945005,0.192371,0.168379,0.0416383,0.00814913
0,0,0,0,0,48.19,36.094,15.7153,0.000655887,0,0,0,0.361664,8.92769,14.0417,22.7299,29.0949,18.0718,5.60421,1.13367,0.0345574,0,0.0597052,2.21903,19.5015,30.7772,36.1944,10.3429,0.663794,0.146604,0.0197471,0.035847,0.0394034
0,0,0,0,0,48.1254,35.5662,16.3071,0.00119941,0,0,0,0.925322,8.79628,12.3905,20.113,26.6784,19.6435,8.79523,2.58812,0.0697655,0,0.0611853,2.9173,20.9289,28.6742,33.5145,12.6934,0.965404,0.170482,0.0245135,0.0206856,0.029388
0,0,0,0,0,50.7602,34.1131,15.1248,0.00189126,0,0,0,1.15364,6.89311,11.8568,19.8194,23.4861,19.5035,12.0946,5.04564,0.147118,0,0.0742853,3.38611,20.1582,26.5105,33.8906,14.1417,1.46865,0.255062,0.04123,0.0399464,0.0338803
0,0,0,0,0,49.048,43.3782,7.57255,0.00132508,0,0,0,0.333602,6.1349,14.5998,19.628,22.1775,19.812,13.1312,4.00589,0.177146,0,0.0690263,2.19912,19.1296,29.039,32.87,12.9153,3.30045,0.368152,0.0617405,0.0310584,0.0165582
0,0.00150707,8.71916e-05,0,0,53.0299,36.6871,10.2506,0.00264905,0.0281383,0,0,0.200525,5.90209,13.5379,18.6275,21.52,19.0379,13.3293,7.55002,0.294882,0,0.0520399,2.89729,17.8889,25.7778,35.5995,15.1383,2.0848,0.382746,0.0836673,0.0625563,0.032591
0,0,0,0,0,53.8758,36.874,9.24816,0.00200637,0,0,0,0.188861,5.88554,13.3099,19.07,22.1362,19.6366,11.9777,6.97658,0.818717,0,0.110854,2.754,17.1095,27.0487,31.3748,12.7913,7.51339,1.02709,0.174693,0.072454,0.023333
0,0.0148834,0.00474639,0,0,53.0716,41.5531,5.26665,0.0140137,0.0750783,0,0,0.257934,4.75237,14.4402,18.1541,19.6596,18.7112,15.95,7.72714,0.347413,0,0.0691393,1.6722,16.5629,26.5262,35.3493,14.7223,4.1725,0.663013,0.173912,0.0739478,0.0144877
0,0,0,0,0,56.5137,29.2778,14.1988,0.00972482,0,0,0,0.260211,6.66643,10.7379,17.3933,26.1822,18.9025,10.6447,7.29181,1.92107,0,0.158993,4.19311,23.9523,25.2886,23.7352,8.25932,9.35341,4.05723,0.680323,0.232612,0.088907
