0,0,0,0,0,55.6074,33.2446,11.1481,0,0,0,0,0,4.50701,13.5944,24.0553,37.9481,16.499,3.02628,0.369808,0,0,0.119218,0.354613,13.9993,29.7723,37.1058,17.8923,0.660978,0.0467957,0.0231931,0.0162083,0.00938977
0,0,0,0,0,55.3237,33.5571,11.1192,0,0,0,0,0,3.85767,12.7197,22.0769,34.212,18.3817,7.63009,1.12187,0,0,0.101456,0.404876,14.5289,28.5737,35.4976,19.1076,1.55633,0.157508,0.0334734,0.0280409,0.0105241
0,0,0,0,0,56.1846,34.2945,9.52081,0,0,0,0,0,2.05203,13.2261,25.7107,39.851,15.2211,3.54526,0.393831,0,0,0.37787,0.809587,17.0666,27.6909,34.8325,15.9519,2.5419,0.414028,0.131386,0.0631367,0.120154
0,0,0,0,0,55.6829,34.606,9.71106,0,0,0,0,0,2.2157,12.4793,23.525,33.898,19.4146,7.71895,0.748389,0,0,0.122838,0.850034,18.4708,28.6242,32.5274,17.0584,1.88084,0.333088,0.0934078,0.0246712,0.0143653
0,0,0,0,0,58.5107,31.5222,9.96716,0,0,0,0,0,3.03377,11.7289,22.7577,30.0668,18.3118,10.8962,3.20482,0,0,0.0864188,0.3725,12.2118,25.1344,39.0157,21.7789,1.24576,0.1005,0.0313644,0.0193091,0.00338092
0,0,0,0,0,49.9251,43.4073,6.66757,0,0,0,0,0,4.21025,13.2488,22.119,29.2465,22.5777,7.90072,0.697027,0,0,0.0876933,0.514614,12.5447,32.1775,39.9478,14.3204,0.347397,0.035452,0.0108092,0.00903146,0.00466211
0,0,0,0,0,47.8178,47.713,4.46916,0,0,0,0,0,1.18042,12.3899,22.6078,27.5394,21.318,12.7098,2.25468,0,0,0.0772444,0.3318,12.3527,32.0822,40.8629,13.9042,0.321657,0.0401326,0.0145156,0.00992472,0.00270165
0,0,0,0,0,50.8513,43.5242,5.62454,0,0,0,0,0,1.80763,14.9519,23.1289,24.3026,20.153,12.5886,3.06724,0,0,0.0691708,0.428975,11.929,28.364,39.8188,18.6006,0.659036,0.0920193,0.0234887,0.0118509,0.00309683
0,0,0,0,0,56.3677,32.8252,10.807,0,0,0,0,0,1.52467,9.99251,25.1621,29.8015,18.1547,11.5354,3.82909,0,0,0.0569698,0.449934,13.1936,26.3452,36.2653,22.0327,1.41374,0.172089,0.0545908,0.0103574,0.00549141
0,0,0,0,0,55.1975,35.2422,9.56036,0,0,0,0,0,4.44618,12.5589,22.4742,26.6413,20.1063,10.8647,2.90848,0,0,0.0765827,0.592601,12.0574,26.901,39.422,19.7689,0.944846,0.149625,0.0484397,0.0353336,0.00329018
