0,0,0,0,0,55.9788,32.3378,11.6833,0,0,0,0,0,2.6533,14.7153,26.0714,37.843,14.7858,3.5211,0.41005,0,0,0.157727,0.646051,19.4137,25.5062,32.915,18.3161,2.66814,0.271722,0.0697476,0.0158099,0.0197997
0,0,0,0,0,59.7352,30.9982,9.26668,0,0,0,0,0,2.55552,10.4374,19.2439,34.4957,20.8596,10.6378,1.77012,0,0,0.100091,0.465401,14.7482,24.2025,35.1432,24.2708,0.971495,0.0723579,0.0169974,0.00812959,0.000809739
0,0,0,0,0,56.4072,30.7658,12.8271,0,0,0,0,0,5.17925,14.8907,24.103,37.4312,15.2373,2.7659,0.392634,0,0,0.107224,0.289817,15.643,27.6897,35.3954,19.4654,1.31602,0.0576259,0.0146556,0.0197787,0.00147689
0,0,0,0,0,50.9393,40.0859,8.97473,0,0,0,0,0,5.00389,14.7126,22.216,31.1271,21.7926,4.58436,0.5635,0,0,0.0978588,0.37558,13.7636,31.1043,40.1705,14.0027,0.435265,0.0347422,0.00986483,0.00478625,0.000741545
0,0,0,0,0,55.3474,31.9766,12.6761,0,0,0,0,0,4.15875,13.1969,23.1382,32.2347,17.2937,8.55173,1.42595,0,0,0.0956074,0.295517,16.1043,26.9122,34.3267,19.9894,1.94924,0.238008,0.0417544,0.0455374,0.00166568
0,0,0,0,0,53.0697,36.3752,10.5551,0,0,0,0,0,5.29547,13.3928,22.2891,28.4562,20.4703,8.80885,1.28729,0,0,0.0720814,0.407222,13.4804,28.6138,36.9781,19.1446,1.17588,0.0865753,0.0219979,0.0182912,0.00094716
0,0,0,0,0,50.6312,42.1957,7.17319,0,0,0,0,0,0.792438,9.19507,24.5294,28.9169,19.897,13.0769,3.59229,0,0,0.101662,0.353919,13.3304,30.2089,40.9396,14.6935,0.326041,0.0330069,0.00920542,0.00296078,0.000886495
0,0,0,0,0,48.5834,46.7342,4.68242,0,0,0,0,0,2.46834,14.9226,22.5287,24.9933,21.1057,12.3461,1.63533,0,0,0.0596746,0.285447,12.1349,30.0728,39.9378,16.8803,0.568628,0.0439586,0.0102369,0.00515467,0.00107022
0,0,0,0,0,54.5991,36.9269,8.47397,0,0,0,0,0,1.71415,11.5351,24.5492,26.5689,19.4943,12.1364,4.00191,0,0,0.0841248,0.572763,12.3572,27.1601,39.3855,19.5837,0.746553,0.0898035,0.0150792,0.00389409,0.00136754
0,0,0,0,0,57.1201,31.7587,11.1212,0,0,0,0,0,3.05561,11.4059,24.0678,29.948,17.8716,10.1888,3.4623,0,0,0.0867282,0.287945,13.5103,26.1041,36.8323,21.5598,1.41931,0.127073,0.0401064,0.0312925,0.00108833
