0,0,0,0,0,57.1171,33.9823,8.90054,0,0,0,0,0,1.77323,12.9797,25.8736,39.8237,15.7102,3.50759,0.331956,0,0,0.497418,0.746388,16.435,27.8623,35.9255,15.9568,2.0978,0.308203,0.0827203,0.0216412,0.0662419
0,0,0,0,0,57.5798,33.6326,8.78767,0,0,0,0,0,3.27528,11.8471,22.6058,31.3823,18.1082,10.4981,2.28321,0,0,0.091597,0.285207,11.613,27.5241,38.5175,20.5735,1.10373,0.172017,0.0849999,0.0309687,0.00344503
0,0,0,0,0,59.9327,32.9303,7.13699,0,0,0,0,0,3.1358,11.9147,21.2186,28.4098,20.93,11.6562,2.73495,0,0,0.0627852,0.370353,10.0204,25.3915,39.8839,23.6424,0.561894,0.0450043,0.010902,0.00739297,0.00344371
0,0,0,0,0,57.282,33.9889,8.72905,0,0,0,0,0,1.9126,11.9006,23.434,33.3594,19.2238,9.32234,0.847272,0,0,0.148969,0.352761,15.3293,26.8845,35.7153,19.3875,1.64121,0.411315,0.111729,0.0120916,0.00532118
0,0,0,0,0,51.337,43.4359,5.22709,0,0,0,0,0,3.61072,12.9043,21.5345,28.7191,22.9561,9.45449,0.820791,0,0,0.0775143,0.321092,11.6185,30.5522,39.8583,17.1129,0.388019,0.0454919,0.014289,0.00806547,0.0035805
0,0,0,0,0,49.1494,46.943,3.90756,0,0,0,0,0,0.736692,9.38246,23.3042,28.6759,22.2692,13.5345,2.09705,0,0,0.0864775,0.286062,11.8664,32.3683,41.4199,13.7021,0.217095,0.0343424,0.00941803,0.00817137,0.00166943
0,0,0,0,0,57.7904,32.3747,9.83492,0,0,0,0,0,0.533554,5.12078,21.7397,37.424,20.2214,11.845,3.11547,0,0,0.0908765,0.251462,13.6636,26.5709,36.2482,22.2071,0.845422,0.0944628,0.0208636,0.00591218,0.00119637
0,0,0,0,0,58.658,31.358,9.98403,0,0,0,0,0,0.309885,2.37491,14.955,41.1144,25.0207,13.4171,2.80808,0,0,0.145848,0.361874,17.3597,26.0988,33.782,21.1287,0.863106,0.205684,0.0448136,0.00873673,0.000837123
0,0,0,0,0,57.9506,36.9962,5.05324,0,0,0,0,0,2.79703,14.1837,22.4533,24.2184,20.6577,12.9822,2.70752,0,0,0.06029,0.402251,9.95586,26.3074,40.7014,21.9414,0.556384,0.0481537,0.0130094,0.00788602,0.00591944
0,0,0,0,0,55.7193,41.3169,2.96383,0,0,0,0,0,2.49626,15.1801,21.5671,23.0307,20.8884,14.8155,2.02203,0,0,0.0605918,0.26702,8.77941,27.086,40.7417,22.4035,0.554703,0.0689084,0.01391,0.0163491,0.00787713
